parking_id,airport_id,type,pushback,name,number,suffix,airline_codes,radius,heading,has_jetway,lonx,laty
12485,12613,,,C29R,-1,,,,,0,77.08370278,28.55215556
12486,12613,,,C29L,-1,,,,,0,77.08353056,28.55178889
12487,12613,,,C29,-1,,,,,0,77.08359167,28.552075
12488,12613,,,C28R,-1,,,,,0,77.08301944,28.55256944
12489,12613,,,B20R,-1,,,,,0,77.08133889,28.55499722
12490,12613,,,C28L,-1,,,,,0,77.08318056,28.55291667
12491,12613,,,C27R,-1,,,,,0,77.0845,28.55256944
12492,12613,,,C27L,-1,,,,,0,77.08433056,28.55219444
12493,12613,,,C27,-1,,,,,0,77.08439167,28.55248889
12494,12613,,,B26R,-1,,,,,0,77.07915556,28.55386667
12495,12613,,,B26L,-1,,,,,0,77.07899444,28.55352222
12496,12613,,,B26,-1,,,,,0,77.07907222,28.5538
12497,12613,,,B24R,-1,,,,,0,77.07988333,28.55424444
12498,12613,,,B24L,-1,,,,,0,77.07972222,28.55389722
12499,12613,,,B24,-1,,,,,0,77.0798,28.55417778
12500,12613,,,B22R,-1,,,,,0,77.08061111,28.55461944
12501,12613,,,B22L,-1,,,,,0,77.08045,28.55427222
12502,12613,,,C28,-1,,,,,0,77.08310278,28.55263611
12503,12613,,,A03L,-1,,,,,0,77.08283056,28.55804722
12504,12613,,,A03,-1,,,,,0,77.083,28.5578
12505,12613,,,A01R,-1,,,,,0,77.08278056,28.55698056
12506,12613,,,48,-1,,,,,0,77.08805556,28.55986111
12507,12613,,,47,-1,,,,,0,77.08888889,28.56011111
12508,12613,,,46,-1,,,,,0,77.08930556,28.56011111
12509,12613,,,45,-1,,,,,0,77.08968056,28.55994444
12510,12613,,,44,-1,,,,,0,77.08983333,28.55952778
12511,12613,,,43,-1,,,,,0,77.08968056,28.55888889
12512,12613,,,42,-1,,,,,0,77.08956944,28.55825
12513,12613,,,41,-1,,,,,0,77.08955556,28.55780556
12514,12613,,,40C,-1,,,,,0,77.11305556,28.56421667
12515,12613,,,40B,-1,,,,,0,77.11323333,28.56396389
12516,12613,,,40A,-1,,,,,0,77.11341111,28.56371389
12517,12613,,,49,-1,,,,,0,77.08756944,28.55961111
12518,12613,,,4,-1,,,,,0,77.12057778,28.56918611
12519,12613,,,38,-1,,,,,0,77.11498611,28.56653611
12520,12613,,,37,-1,,,,,0,77.11503333,28.56623611
12521,12613,,,36,-1,,,,,0,77.11508889,28.56588611
12522,12613,,,35,-1,,,,,0,77.11513611,28.56558611
12523,12613,,,34,-1,,,,,0,77.11518056,28.56528611
12524,12613,,,33,-1,,,,,0,77.115225,28.56498889
12525,12613,,,32,-1,,,,,0,77.11527778,28.56472222
12526,12613,,,31,-1,,,,,0,77.11530556,28.56444444
12527,12613,,,30,-1,,,,,0,77.11573056,28.56770556
12528,12613,,,3,-1,,,,,0,77.12057778,28.56666944
12529,12613,,,29,-1,,,,,0,77.11603333,28.56735278
12530,12613,,,39,-1,,,,,0,77.11358889,28.56346111
12531,12613,,,5,-1,,,,,0,77.12057222,28.57639444
12532,12613,,,6,-1,,,,,0,77.12057778,28.57585
12533,12613,,,7,-1,,,,,0,77.12084722,28.5753
12534,12613,,,A01L,-1,,,,,0,77.08261944,28.55732778
12535,12613,,,A01,-1,,,,,0,77.08278611,28.55708056
12536,12613,,,99,-1,,,,,0,77.10174722,28.55754722
12537,12613,,,98,-1,,,,,0,77.10306389,28.55725
12538,12613,,,92,-1,,,,,0,77.08166667,28.56333333
12539,12613,,,91,-1,,,,,0,77.08333333,28.56333333
12540,12613,,,90,-1,,,,,0,77.08333333,28.56333333
12541,12613,,,9,-1,,,,,0,77.12111389,28.55777778
12542,12613,,,89,-1,,,,,0,77.085,28.56333333
12543,12613,,,88,-1,,,,,0,77.085,28.56333333
12544,12613,,,87,-1,,,,,0,77.08666667,28.56333333
12545,12613,,,86,-1,,,,,0,77.08666667,28.56333333
12546,12613,,,85,-1,,,,,0,77.08693056,28.56315556
12547,12613,,,84B,-1,,,,,0,77.08760833,28.56294444
12548,12613,,,84A,-1,,,,,0,77.08794167,28.56306111
12549,12613,,,84,-1,,,,,0,77.08761944,28.56299444
12550,12613,,,83B,-1,,,,,0,77.08802778,28.56276389
12551,12613,,,83A,-1,,,,,0,77.08833333,28.56288889
12552,12613,,,83,-1,,,,,0,77.08831111,28.56283333
12553,12613,,,82B,-1,,,,,0,77.08866667,28.56262778
12554,12613,,,82,-1,,,,,0,77.08900278,28.56266944
12555,12613,,,81B,-1,,,,,0,77.08947222,28.56247222
12556,12613,,,81A,-1,,,,,0,77.088625,28.56254444
12557,12613,,,81,-1,,,,,0,77.08969444,28.56250833
12558,12613,,,8,-1,,,,,0,77.12085833,28.57473611
12559,12688,,,47,-1,,,,,0,78.43286667,17.23434167
12560,10810,,,8,-1,,,,,0,130.71668889,31.80129444
12561,10810,,,9,-1,,,,,0,130.71687778,31.80084444
12562,10811,,,1,-1,,,,,0,131.44510556,31.87365
12563,10997,,,2,-1,,,,,0,123.01618889,10.77689167
12564,10997,,,1,-1,,,,,0,123.01581389,10.77714444
12565,10949,,,9,-1,,,,,0,125.64363056,7.12819722
12566,10949,,,8,-1,,,,,0,125.64412778,7.128625
12567,10949,,,7,-1,,,,,0,125.64455556,7.12899167
12568,10949,,,6B,-1,,,,,0,125.64541389,7.12919167
12569,10949,,,6A,-1,,,,,0,125.64501389,7.12916389
12570,10949,,,6,-1,,,,,0,125.64491667,7.12930278
12571,10949,,,5C,-1,,,,,0,125.64541389,7.1296
12572,10949,,,5B,-1,,,,,0,125.64544444,7.12956389
12573,10949,,,5A,-1,,,,,0,125.64545,7.12955556
12574,10997,,,3,-1,,,,,0,123.01539167,10.776425
12575,10949,,,5,-1,,,,,0,125.64535,7.129675
12576,10949,,,4B,-1,,,,,0,125.64594722,7.12999167
12577,10949,,,4A,-1,,,,,0,125.64595,7.12998611
12578,10949,,,4,-1,,,,,0,125.64585,7.13010556
12579,10949,,,3C,-1,,,,,0,125.64641667,7.13045833
12580,10949,,,3B,-1,,,,,0,125.64644722,7.13042222
12581,10949,,,3A,-1,,,,,0,125.64645278,7.13041667
12582,10949,,,3,-1,,,,,0,125.64635,7.13053611
12583,10949,,,2,-1,,,,,0,125.64678333,7.13090556
12584,10949,,,1,-1,,,,,0,125.64714444,7.13121667
12585,10936,,,C19,-1,,,,,0,121.00861111,14.50833333
12586,10936,,,C18,-1,,,,,0,121.00805556,14.50777778
12587,10949,,,4C,-1,,,,,0,125.64591389,7.13002778
12588,10936,,,C17,-1,,,,,0,121.00694444,14.5075
12589,10997,,,3Y,-1,,,,,0,123.01531111,10.77646944
12590,10997,,,5,-1,,,,,0,123.01472222,10.77570278
12591,11007,,,APB1,-1,,,,,0,123.97822778,10.31424444
12592,11007,,,0,-1,,,,,0,123.97941944,10.30754722
12593,11006,,,4B,-1,,,,,0,122.38193333,11.68583889
12594,11006,,,4A,-1,,,,,0,122.38184167,11.68619444
12595,11006,,,3B,-1,,,,,0,122.38153333,11.68539167
12596,11006,,,3A,-1,,,,,0,122.381425,11.68584167
12597,11006,,,2B,-1,,,,,0,122.38115556,11.68485556
12598,11006,,,2A,-1,,,,,0,122.38100833,11.68548611
12599,11006,,,1B,-1,,,,,0,122.38065,11.68495556
12600,11006,,,1A,-1,,,,,0,122.38052222,11.6851
12601,11004,,,7,-1,,,,,0,122.49592222,10.829775
12602,10997,,,4,-1,,,,,0,123.01515,10.77601389
12603,11004,,,6Y,-1,,,,,0,122.49597778,10.82999167
12604,11004,,,5Y,-1,,,,,0,122.49641111,10.83048889
12605,11004,,,5X,-1,,,,,0,122.49689722,10.83050278
12606,11004,,,5B,-1,,,,,0,122.496875,10.83085278
12607,11004,,,4Y,-1,,,,,0,122.49663056,10.83108333
12608,11004,,,4X,-1,,,,,0,122.49653611,10.83111667
